City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,9.823333333333332,13.453166666666666,15.25,,-25.00466666666667,46.41166666666667,89.198
-48.991111,-24.657222,Adrianopolis,4.2425,5.8385,7.288,,79.147,58.148,
-50.382778,-25.874167,Sao Mateus do Sul,9.56775,12.395499999999998,13.67375,,80.485,51.5045,88.7495
-53.055,-26.081111,Francisco Beltrao,6.010999999999999,7.897499999999999,8.651,,75.937,66.711,93.33
-54.588056,-25.547778,Foz do Iguacu,2.6295,3.8795,4.827999999999999,,77.561,58.197,84.406
-54.056667,-24.556111,,4.2345,6.0935,7.069000000000001,,77.21,62.174,70.089
-52.383056,-24.045556,Campo Mourao,9.71775,12.2365,13.7975,,84.6945,46.632000000000005,94.528
-50.161944,-25.095,Ponta Grossa,7.809000000000001,10.179,11.32075,,79.84549999999999,48.128,70.868
-51.458056,-25.395278,Guarapuava,8.38681693989071,11.725601092896174,13.370532786885246,898.1924180327868,80.43579234972678,46.85655737704918,94.54596463022509
-54.056667,-24.556111,Marechal Candido Rondon,4.2345,6.0935,7.069000000000001,,77.21,62.174,70.089
