City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,50.81975,73.12475,83.217,914.2225,78.3875,41.387,132.337
-48.991111,-24.657222,Adrianopolis,33.028,48.8935,63.9305,994.515,76.007,59.8,
-50.382778,-25.874167,Sao Mateus do Sul,43.88725,62.887,74.28525,929.3345,80.74199999999999,39.478,81.85650000000001
-53.055,-26.081111,Francisco Beltrao,34.069,48.852,59.833,944.785,81.522,46.511,157.746
-54.093889,-25.295278,Medianeira,31.738,44.3105,53.349,965.83,95.612,21.058,107.881
-54.588056,-25.547778,Foz do Iguacu,48.1245,65.5,75.65549999999999,992.776,87.278,37.858,116.591
-54.056667,-24.556111,Marechal Candido Rondon,31.2605,43.70825000000001,53.263000000000005,967.216,93.196,22.2,86.22149999999999
-52.383056,-24.045556,Campo Mourao,43.9765,58.83425,70.01875,948.951,86.2295,24.7255,92.911
-50.161944,-25.095,Ponta Grossa,49.9095,71.632,78.686,914.979,86.096,30.935,86.198
-51.162778,-23.310278,Londrina,31.4355,46.35850000000001,54.06475,952.962,89.1585,24.509,104.712
-51.458056,-25.395278,Guarapuava,39.14469220246238,58.26518467852257,66.71533515731875,903.6346922024624,79.56771545827634,36.94664842681259,171.06709208400645
