City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.562,6.640499999999999,7.13475,914.4065,63.87350000000001,64.3945,83.306
-48.991111,-24.657222,Adrianopolis,1.544,2.4745,3.2030000000000003,996.427,69.845,58.053,
-50.382778,-25.874167,Sao Mateus do Sul,12.95575,19.271,22.08975,929.6325,71.52099999999999,51.3005,66.07650000000001
-53.055,-26.081111,Francisco Beltrao,21.4775,31.9265,38.1075,944.309,71.383,50.572,184.436
-54.093889,-25.295278,Medianeira,20.2305,29.678,35.846500000000006,966.167,79.874,42.337,120.668
-54.056667,-24.556111,Marechal Candido Rondon,23.2905,35.852000000000004,44.1755,966.965,78.694,43.101,76.27
-52.383056,-24.045556,Campo Mourao,31.396,45.89150000000001,58.25325,947.6705,75.96950000000001,48.6405,85.326
-50.161944,-25.095,Ponta Grossa,12.9245,19.7525,21.3825,914.457,70.151,56.751,68.617
-51.162778,-23.310278,Londrina,20.95025,34.514250000000004,39.184250000000006,951.604,78.66550000000001,46.397,69.4965
-54.056667,-24.556111,,23.2905,35.852000000000004,44.1755,966.965,78.694,43.101,76.27
-51.458056,-25.395278,Guarapuava,42.99853211009175,72.12449541284403,83.92902140672783,893.6393577981652,75.92660550458716,48.0611620795107,
