City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,10.638833333333332,13.880666666666668,14.830833333333333,,-22.918666666666667,55.09,90.098
-48.991111,-24.657222,Adrianopolis,8.4255,10.773,12.1365,,84.651,62.827,
-50.382778,-25.874167,Sao Mateus do Sul,13.53625,17.2785,19.314,,85.6905,52.4425,78.2075
-53.055,-26.081111,Francisco Beltrao,11.6355,14.427499999999998,15.569,,86.952,55.924,85.524
-54.588056,-25.547778,Foz do Iguacu,10.959,14.712,16.948999999999998,,93.331,48.468,91.328
-54.056667,-24.556111,Marechal Candido Rondon,7.32625,9.268,10.098,,93.7925,45.127,82.76050000000001
-52.383056,-24.045556,Campo Mourao,6.5075,7.62925,8.307749999999999,,86.87,54.1955,75.2775
-52.465278,-23.073056,Paranavai,5.8315,7.2955,7.9835,,96.104,44.42,105.033
-50.161944,-25.095,Ponta Grossa,11.909,14.573,15.531,,86.454,55.135,71.996
-51.458056,-25.395278,Guarapuava,10.489726402188785,13.95077975376197,15.351668946648427,899.4134336525308,83.86320109439124,49.75376196990424,114.24980551053486
