City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,6.118,8.506,9.221,916.364,61.0185,66.8395,89.044
-48.991111,-24.657222,Adrianopolis,5.785500000000001,8.6265,11.1305,998.349,69.521,60.878,
-50.382778,-25.874167,Sao Mateus do Sul,12.9935,17.8385,19.8745,931.0145,71.0935,52.216,75.6155
-53.055,-26.081111,Francisco Beltrao,11.8935,16.161,17.3935,947.073,67.921,60.376,105.662
-54.093889,-25.295278,Medianeira,13.01,17.53,18.708,969.616,71.621,58.238,124.655
-54.588056,-25.547778,Foz do Iguacu,9.682,12.7255,13.7495,998.708,69.419,52.765,85.905
-54.056667,-24.556111,Marechal Candido Rondon,19.63825,27.247,30.9315,970.1845,74.587,54.4815,74.65
-52.383056,-24.045556,Campo Mourao,18.55375,23.62275,27.75775,949.648,81.4855,33.6075,95.21
-52.465278,-23.073056,Paranavai,8.796,11.077,12.47,964.382,82.956,29.722,173.393
-50.161944,-25.095,Ponta Grossa,17.464,24.3335,26.2515,915.861,70.535,54.29,82.662
-51.162778,-23.310278,Londrina,13.45075,18.353,20.73225,953.9535,81.59,36.298,77.6265
-51.458056,-25.395278,Guarapuava,19.743146374829003,27.52179206566348,31.1867168262654,902.6134199726404,76.57455540355677,39.05608755129959,144.18041666666667
