City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,3.349438846359267,4.237376772891817,4.7543176220995775,910.524889650466,77.41930152513204,68.95086938460625,82.54278048780486
-48.991111,-24.657222,Adrianopolis,5.3132725060827255,7.127347931873478,8.909744525547445,990.0713381995134,83.45255474452554,70.67396593673966,
-50.382778000000016,-25.874167,Sao Mateus do Sul,2.6041746388823115,3.349408595784987,3.8106842588207432,925.9073357210514,82.21033625384797,61.12546767700687,70.59552729102533
-53.05499999999999,-26.081111,Francisco Beltrao,2.272992700729927,2.9142092457420925,3.256350364963504,942.111094890511,84.84914841849148,63.54744525547445,100.56435523114357
-54.09388899999999,-25.295278,Medianeira,1.2785121951219514,1.5727926829268293,1.8703048780487803,964.1329756097562,91.44390243902438,54.36585365853659,204.7611219512195
-54.58805600000001,-25.547778,Foz do Iguacu,1646.1303033980585,1646.1991626213592,1646.336917475728,990.6717718446604,95.29854368932038,48.15776699029127,112.09504854368932
-54.05666699999999,-24.556111,Marechal Candido Rondon,1664.2450728155338,1664.4773422330095,1664.658865291262,966.0565464632456,90.9032593619972,52.661754507628295,98.75292649098476
-52.383056,-24.045556,Campo Mourao,1.6202311435523111,1.961654501216545,2.4742579075425795,946.305206812652,80.74695863746959,66.77372262773723,91.6297810218978
-52.465278000000005,-23.073056000000005,Paranavai,0.2353333333333333,0.3093333333333333,0.4846666666666666,,,,
-50.16194399999999,-25.095,Ponta Grossa,2.823832116788321,3.494440389294404,3.8691605839416057,912.050316301703,77.93673965936739,70.07785888077859,84.42119221411193
-51.162778,-23.310278,Londrina,1.986283185840708,2.469690265486725,2.872964601769912,951.2848672566372,83.78761061946902,64.01769911504425,107.8453982300885
