City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,16.2825,22.64883333333333,25.99783333333333,,-24.703666666666663,52.12166666666667,101.103
-48.991111,-24.657222,Adrianopolis,5.338,7.122999999999999,8.538499999999999,,82.763,59.54,
-50.382778,-25.874167,Sao Mateus do Sul,13.12375,17.0915,19.19825,,84.295,48.343,85.652
-53.055,-26.081111,Francisco Beltrao,10.131,12.8245,14.3235,,85.393,57.197,114.447
-54.588056,-25.547778,Foz do Iguacu,11.913,14.846,16.4205,,89.574,54.492,83.968
-54.056667,-24.556111,,5.968999999999999,7.8905,9.483,,93.286,36.297,120.947
-52.383056,-24.045556,Campo Mourao,9.06975,11.3055,13.35425,,86.40199999999999,42.7615,93.579
-52.465278,-23.073056,Paranavai,5.679,7.511,9.573,,87.533,41.278,151.377
-50.161944,-25.095,Ponta Grossa,10.11875,13.304000000000002,14.9675,,84.106,45.4845,82.3615
-51.458056,-25.395278,Guarapuava,13.661790633608817,18.729077134986227,21.229338842975206,901.4695041322314,82.26997245179064,51.41597796143251,79.9992438271605
-54.056667,-24.556111,Marechal Candido Rondon,5.968999999999999,7.8905,9.483,,93.286,36.297,120.947
