City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,7.041499999999999,9.391,10.013,,-26.071,59.438666666666656,95.638
-48.991111,-24.657222,Adrianopolis,3.951,5.509,6.7195,,83.107,61.056,
-50.382778,-25.874167,Sao Mateus do Sul,9.05025,11.6375,12.592,,80.459,57.667,74.64150000000001
-53.055,-26.081111,Francisco Beltrao,11.145,14.345,15.202000000000002,,82.973,58.746,124.295
-54.588056,-25.547778,Foz do Iguacu,11.356000000000002,14.203,15.2085,,89.771,54.868,76.054
-54.056667,-24.556111,Marechal Candido Rondon,8.6675,11.05075,11.994,,91.9015,45.3735,82.44200000000001
-52.383056,-24.045556,Campo Mourao,9.2125,11.17,12.1045,,84.2715,52.7305,87.61500000000001
-52.465278,-23.073056,Paranavai,8.4665,10.6025,11.5115,,90.684,49.0,101.67
-50.161944,-25.095,Ponta Grossa,7.800000000000001,9.8985,10.6935,,81.908,56.749,86.187
-51.458056,-25.395278,Guarapuava,11.173688524590164,15.02360655737705,15.923975409836066,901.4293306010928,82.40027322404372,53.6448087431694,102.41175523349436
