City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,12.524833333333332,17.055833333333336,18.5885,,-23.67566666666666,57.016,97.461
-48.991111,-24.657222,Adrianopolis,10.6235,13.795,15.799,,84.324,62.67,
-50.382778,-25.874167,Sao Mateus do Sul,13.39975,17.202,18.84775,,82.07900000000001,61.098,88.3155
-53.055,-26.081111,Francisco Beltrao,16.5315,21.291,23.7785,,82.528,69.21,136.129
-54.588056,-25.547778,Foz do Iguacu,17.636,23.3205,26.703,,91.181,56.419,90.357
-54.056667,-24.556111,,7.737999999999999,9.9245,11.071000000000002,,92.498,49.006,82.769
-52.383056,-24.045556,Campo Mourao,8.33325,10.214,11.5115,,89.907,45.6,101.809
-50.161944,-25.095,Ponta Grossa,12.5655,16.257,17.6505,,84.447,53.963,73.305
-51.458056,-25.395278,Guarapuava,13.762681258549932,18.11952120383037,19.683214774281804,899.9173050615595,81.98768809849521,55.33515731874145,102.71069020866774
-54.056667,-24.556111,Marechal Candido Rondon,7.737999999999999,9.9245,11.071000000000002,,92.498,49.006,82.769
