City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,27.458,38.39366666666667,43.28966666666667,,-30.18733333333334,42.69166666666667,128.118
-48.991111,-24.657222,Adrianopolis,7.3485,9.842,11.135,,68.93,68.364,
-50.382778,-25.874167,Sao Mateus do Sul,24.225,34.04375,40.5085,,71.148,53.700500000000005,83.5685
-53.055,-26.081111,Francisco Beltrao,13.0225,16.533,17.9345,,74.842,55.238,113.772
-54.093889,-25.295278,Medianeira,8.280000000000001,10.3905,11.539,,87.243,38.664,97.8
-54.588056,-25.547778,Foz do Iguacu,17.939,23.6715,27.587000000000003,,83.369,49.893,94.736
-54.056667,-24.556111,Marechal Candido Rondon,10.214,13.145,14.93775,,88.718,35.301,97.986
-52.383056,-24.045556,Campo Mourao,10.61775,12.84425,14.312,,78.076,45.1245,94.702
-52.465278,-23.073056,Paranavai,9.746,12.356,13.8665,,85.469,38.557,126.246
-50.161944,-25.095,Ponta Grossa,12.49,16.6545,18.4555,,79.02,40.965,96.68
-51.162778,-23.310278,Londrina,14.7755,19.7175,21.5255,,79.41,49.915,70.568
-51.458056,-25.395278,Guarapuava,15.72410396716826,21.859712722298223,24.48365253077976,906.0176333789328,73.66347469220246,46.9343365253078,137.0317694805195
