City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,14.537,19.422,22.0995,,74.2355,49.014,82.518
-48.991111,-24.657222,Adrianopolis,9.996,13.52,16.0215,,73.06,63.393,
-50.382778,-25.874167,Sao Mateus do Sul,15.0075,19.92725,22.7985,,76.789,52.493,82.3025
-53.055,-26.081111,Francisco Beltrao,11.281,14.9465,18.0885,,75.054,65.421,147.178
-54.093889,-25.295278,Medianeira,6.577999999999999,8.3095,9.4335,,83.555,49.281,90.838
-54.588056,-25.547778,Foz do Iguacu,10.2615,12.9585,14.545000000000002,,82.969,55.775,85.228
-54.056667,-24.556111,,5.739,7.5655,9.084,,84.841,41.742,98.825
-52.383056,-24.045556,Campo Mourao,8.493500000000001,10.811,13.1415,,81.03200000000001,37.5055,91.065
-52.465278,-23.073056,Paranavai,3.75,5.1,6.202,,85.509,35.211,111.321
-50.161944,-25.095,Ponta Grossa,9.659,13.008,14.7065,,77.015,44.114,70.084
-51.458056,-25.395278,Guarapuava,7.703972602739726,10.03386301369863,10.931,900.3742602739726,75.63287671232877,52.49315068493151,130.60402936378466
-54.056667,-24.556111,Marechal Candido Rondon,5.739,7.5655,9.084,,84.841,41.742,98.825
-51.162778,-23.310278,Londrina,7.237999999999999,9.6295,10.9895,,82.517,40.742,69.304
