City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,4.255,6.535,6.77,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.39,3.37,3.58,,65.0,79.0,
-49.273056,-25.427778,Curitiba,3.635,4.42,5.01,,69.0,69.0,110.55
-49.273056,-25.427778,Curitiba,4.24,5.545,5.845000000000001,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.39,3.28,3.47,,65.0,78.0,
-49.273056,-25.427778,Curitiba,3.775,4.640000000000001,5.715,,70.0,69.0,111.68
-49.273056,-25.427778,Curitiba,2.74,3.67,3.84,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.26,2.78,2.9,,65.0,79.0,
-49.273056,-25.427778,Curitiba,3.905,4.445,5.140000000000001,,70.0,69.0,112.39
-49.273056,-25.427778,Curitiba,2.99,4.16,4.25,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.2,2.86,3.32,,65.0,78.0,
-49.273056,-25.427778,Curitiba,4.205,5.065,5.785,,69.0,70.0,118.87
-49.273056,-25.427778,Curitiba,4.16,5.815,5.98,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.21,2.82,2.82,,65.0,79.0,
-49.273056,-25.427778,Curitiba,4.62,5.58,5.895,,69.0,70.0,118.37
-49.273056,-25.427778,Curitiba,5.035,6.375,6.59,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,2.91,3.5,3.57,,65.0,78.0,
-49.273056,-25.427778,Curitiba,5.67,6.68,7.210000000000001,,70.0,69.0,118.48
-49.273056,-25.427778,Curitiba,5.46,6.665,7.08,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.26,3.44,3.44,,65.0,78.0,
-49.273056,-25.427778,Curitiba,5.6850000000000005,6.9350000000000005,7.654999999999999,,70.0,69.0,120.87
-49.273056,-25.427778,Curitiba,5.575,6.88,7.115,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.9,3.95,3.95,,65.0,78.0,
-49.273056,-25.427778,Curitiba,5.945,7.09,7.83,,69.0,69.0,125.38
-49.273056,-25.427778,Curitiba,5.13,6.28,6.33,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.15,3.63,3.81,,65.0,79.0,
-49.273056,-25.427778,Curitiba,5.985,7.355,8.04,,70.0,70.0,125.08
-49.273056,-25.427778,Curitiba,6.164999999999999,7.425,7.494999999999999,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.7,3.68,3.68,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.140000000000001,7.155,7.93,,70.0,69.0,127.68
-49.273056,-25.427778,Curitiba,7.21,8.345,8.5,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,2.71,3.36,3.36,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.025,7.140000000000001,7.76,,70.0,69.0,131.53
-49.273056,-25.427778,Curitiba,7.52,8.905000000000001,8.975,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,3.62,4.34,4.5,,65.0,79.0,
-49.273056,-25.427778,Curitiba,5.795,7.035,8.649999999999999,,70.0,69.0,130.85
-49.273056,-25.427778,Curitiba,5.625,6.625,6.87,,-232.0,64.0,
-49.273056,-25.427778,Curitiba,4.38,5.24,5.44,,65.0,79.0,
-49.273056,-25.427778,Curitiba,5.895,7.25,8.62,,70.0,68.0,130.28
-49.273056,-25.427778,Curitiba,4.85,5.895,5.965,,-232.0,64.0,
-49.273056,-25.427778,Curitiba,3.47,4.44,4.44,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.22,7.555,8.525,,69.0,69.0,129.5
-49.273056,-25.427778,Curitiba,5.84,6.77,7.0,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,4.0,5.03,5.29,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.615,7.959999999999999,9.16,,69.0,69.0,131.1
-49.273056,-25.427778,Curitiba,5.16,6.145,6.385,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,3.91,4.7,4.82,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.28,7.71,8.64,,69.0,70.0,132.24
-49.273056,-25.427778,Curitiba,5.5,6.66,6.875,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.38,2.91,2.91,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.625,8.03,9.57,,69.0,69.0,132.11
-49.273056,-25.427778,Curitiba,6.38,7.79,8.14,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.18,3.88,4.39,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.03,7.390000000000001,8.04,,70.0,69.0,130.45
-49.273056,-25.427778,Curitiba,7.324999999999999,9.08,9.260000000000002,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.78,3.6,3.6,,65.0,79.0,
-49.273056,-25.427778,Curitiba,6.654999999999999,7.75,9.205,,69.0,69.0,128.94
-49.273056,-25.427778,Curitiba,8.59,10.07,10.435,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,3.02,4.17,4.17,,64.0,79.0,
-49.273056,-25.427778,Curitiba,5.38,7.015,8.855,,69.0,70.0,129.08
-49.273056,-25.427778,Curitiba,6.6850000000000005,8.585,8.825,,-232.0,63.0,
-49.273056,-25.427778,Curitiba,3.18,3.98,4.11,,64.0,80.0,
-49.273056,-25.427778,Curitiba,5.895,7.71,8.85,,70.0,70.0,127.65
-49.273056,-25.427778,Curitiba,6.465,8.09,8.09,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.82,5.36,5.41,,64.0,80.0,
-49.273056,-25.427778,Curitiba,5.45,6.779999999999999,8.32,,69.0,70.0,128.47
-49.273056,-25.427778,Curitiba,6.165,7.715,7.75,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.58,4.75,5.08,,64.0,80.0,
-49.273056,-25.427778,Curitiba,5.8100000000000005,7.2,8.49,,69.0,70.0,129.99
-49.273056,-25.427778,Curitiba,5.25,6.51,6.665,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.69,4.59,4.74,,64.0,80.0,
-49.273056,-25.427778,Curitiba,5.5,7.285,9.785,,70.0,68.0,127.73
-49.273056,-25.427778,Curitiba,4.859999999999999,6.185,6.82,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.72,3.86,3.86,,64.0,81.0,
-49.273056,-25.427778,Curitiba,5.25,7.28,9.67,,70.0,69.0,126.79
-49.273056,-25.427778,Curitiba,5.05,6.455,6.795,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,2.36,2.8,2.84,,64.0,81.0,
-49.273056,-25.427778,Curitiba,4.79,6.215,8.059999999999999,,70.0,69.0,124.95
-49.273056,-25.427778,Curitiba,3.515,4.79,4.859999999999999,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,2.1,2.76,2.88,,64.0,81.0,
-49.273056,-25.427778,Curitiba,5.055,6.6,8.45,,69.0,69.0,124.04
-49.273056,-25.427778,Curitiba,2.905,4.05,4.295,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,2.28,2.98,3.13,,64.0,82.0,
-49.273056,-25.427778,Curitiba,5.58,6.84,9.12,,70.0,68.0,122.54
-49.273056,-25.427778,Curitiba,2.515,3.555,4.045,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,3.29,4.5,4.67,,64.0,82.0,
-49.273056,-25.427778,Curitiba,5.5,7.38,9.735,,70.0,70.0,121.53
-49.273056,-25.427778,Curitiba,2.075,3.21,3.53,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,12.0,15.26,15.49,,64.0,82.0,
-49.273056,-25.427778,Curitiba,5.85,7.354999999999999,8.34,,69.0,69.0,122.41
-49.273056,-25.427778,Curitiba,2.43,3.605,3.86,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,18.74,24.33,24.69,,64.0,81.0,
-49.273056,-25.427778,Curitiba,7.595,9.31,10.37,,70.0,69.0,124.72
-49.273056,-25.427778,Curitiba,2.93,4.425000000000001,4.76,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,21.91,29.83,30.46,,64.0,81.0,
-49.273056,-25.427778,Curitiba,7.630000000000001,9.07,10.815,,70.0,68.0,126.79
-49.273056,-25.427778,Curitiba,2.795,4.0200000000000005,4.365,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,20.67,29.05,29.62,,64.0,81.0,
-49.273056,-25.427778,Curitiba,8.61,10.145,11.365,,69.0,70.0,126.58
-49.273056,-25.427778,Curitiba,3.26,4.83,5.29,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,20.58,27.53,28.07,,64.0,81.0,
-49.273056,-25.427778,Curitiba,9.76,11.465,12.170000000000002,,70.0,70.0,128.97
-49.273056,-25.427778,Curitiba,2.515,4.205,4.445,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,18.07,22.93,23.43,,64.0,81.0,
-49.273056,-25.427778,Curitiba,9.614999999999998,11.235,12.18,,70.0,69.0,129.87
-49.273056,-25.427778,Curitiba,2.86,4.505,4.725,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,15.77,20.61,20.89,,64.0,81.0,
-49.273056,-25.427778,Curitiba,10.665,12.095,12.815,,70.0,69.0,131.43
-49.273056,-25.427778,Curitiba,3.715,5.05,5.23,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,13.29,16.65,16.85,,64.0,81.0,
-49.273056,-25.427778,Curitiba,10.695,12.66,13.33,,70.0,69.0,135.41
-49.273056,-25.427778,Curitiba,4.035,5.845000000000001,6.44,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,11.46,14.39,14.68,,64.0,81.0,
-49.273056,-25.427778,Curitiba,11.355,12.95,13.62,,70.0,69.0,133.66
-49.273056,-25.427778,Curitiba,5.065,6.72,7.045,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,8.58,10.69,10.93,,64.0,81.0,
-49.273056,-25.427778,Curitiba,11.87,13.815,14.650000000000002,,70.0,69.0,135.52
-49.273056,-25.427778,Curitiba,5.08,7.109999999999999,7.815,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,5.98,8.18,8.34,,64.0,81.0,
-49.273056,-25.427778,Curitiba,12.325,13.69,14.435,,70.0,70.0,135.38
-49.273056,-25.427778,Curitiba,6.745,9.2,9.905,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,4.15,5.75,5.75,,64.0,81.0,
-49.273056,-25.427778,Curitiba,12.6,14.35,14.885,,70.0,69.0,137.8
-49.273056,-25.427778,Curitiba,7.18,9.72,10.1,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.39,4.17,4.17,,63.0,81.0,
-49.273056,-25.427778,Curitiba,12.26,13.745,14.815,,70.0,69.0,134.33
-49.273056,-25.427778,Curitiba,5.57,7.76,8.495000000000001,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.31,4.0,4.31,,63.0,82.0,
-49.273056,-25.427778,Curitiba,11.5,12.925,13.835,,70.0,69.0,133.12
-49.273056,-25.427778,Curitiba,5.175,6.93,7.535,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.07,4.19,4.19,,63.0,82.0,
-49.273056,-25.427778,Curitiba,10.335,11.745,12.85,,70.0,69.0,131.92
-49.273056,-25.427778,Curitiba,5.07,7.205,7.985,,-232.0,62.0,
-49.273056,-25.427778,Curitiba,3.45,4.5,4.5,,64.0,81.0,
-49.273056,-25.427778,Curitiba,10.105,11.2,12.05,,71.0,69.0,131.12
-49.273056,-25.427778,Curitiba,5.505000000000001,7.805,8.350000000000001,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,2.84,3.86,4.02,,63.0,81.0,
-49.273056,-25.427778,Curitiba,9.705,11.17,12.145,,72.0,67.0,128.78
-49.273056,-25.427778,Curitiba,6.3100000000000005,8.879999999999999,9.37,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,8.865,10.329999999999998,11.245,,70.0,68.0,126.24
-49.273056,-25.427778,Curitiba,2.86,4.19,4.56,,63.0,81.0,
-49.273056,-25.427778,Curitiba,9.4,12.855,13.215,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,3.41,4.74,4.74,,63.0,81.0,
-49.273056,-25.427778,Curitiba,8.795,10.35,10.945,,71.0,69.0,127.68
-49.273056,-25.427778,Curitiba,8.59,11.635,12.595,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,3.66,5.38,5.61,,63.0,81.0,
-49.273056,-25.427778,Curitiba,8.33,9.285,10.035,,71.0,68.0,125.74
-49.273056,-25.427778,Curitiba,9.915,12.76,13.63,,-232.0,61.0,
-49.273056,-25.427778,Curitiba,3.07,4.75,4.86,,63.0,81.0,
-49.273056,-25.427778,Curitiba,8.025,9.155,10.04,,71.0,68.0,124.01
-49.273056,-25.427778,Curitiba,6.285,8.600000000000001,9.14,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.68,3.71,3.71,,63.0,81.0,
-49.273056,-25.427778,Curitiba,7.0600000000000005,8.1,9.045,,71.0,68.0,123.48
-49.273056,-25.427778,Curitiba,6.14,9.075,9.77,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.12,3.52,3.74,,63.0,81.0,
-49.273056,-25.427778,Curitiba,7.06,8.265,9.1,,70.0,70.0,122.15
-49.273056,-25.427778,Curitiba,6.085,8.605,9.095,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.84,3.96,4.23,,63.0,81.0,
-49.273056,-25.427778,Curitiba,6.425000000000001,7.305,8.024999999999999,,70.0,70.0,118.28
-49.273056,-25.427778,Curitiba,5.565,7.84,8.52,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.46,3.55,4.11,,63.0,81.0,
-49.273056,-25.427778,Curitiba,4.09,5.045,5.615,,69.0,70.0,112.96
-49.273056,-25.427778,Curitiba,4.645,6.685,7.33,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.71,3.49,3.92,,63.0,81.0,
-49.273056,-25.427778,Curitiba,2.715,3.12,3.635,,69.0,71.0,106.14
-49.273056,-25.427778,Curitiba,5.220000000000001,7.02,7.43,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.1,3.0,3.41,,63.0,80.0,
-49.273056,-25.427778,Curitiba,2.515,2.925,3.1950000000000003,,69.0,70.0,100.53
-49.273056,-25.427778,Curitiba,5.19,7.175000000000001,7.595,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,2.05,2.62,2.93,,63.0,80.0,
-49.273056,-25.427778,Curitiba,2.12,2.65,2.8200000000000003,,68.0,73.0,95.47
-49.273056,-25.427778,Curitiba,6.02,8.280000000000001,8.775,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.63,3.67,3.7,,63.0,79.0,
-49.273056,-25.427778,Curitiba,2.045,2.325,2.7350000000000003,,68.0,74.0,92.95
-49.273056,-25.427778,Curitiba,4.77,6.625,7.279999999999999,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.67,3.95,3.95,,63.0,80.0,
-49.273056,-25.427778,Curitiba,1.975,2.405,2.515,,68.0,73.0,93.77
-49.273056,-25.427778,Curitiba,5.105,7.265000000000001,7.71,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.59,3.25,3.5,,63.0,79.0,
-49.273056,-25.427778,Curitiba,1.78,2.27,2.44,,68.0,73.0,92.44
-49.273056,-25.427778,Curitiba,5.42,7.715,8.405000000000001,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.91,3.96,4.18,,63.0,79.0,
-49.273056,-25.427778,Curitiba,1.72,2.045,2.315,,68.0,73.0,90.23
-49.273056,-25.427778,Curitiba,10.015,13.005,13.85,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.32,3.49,3.83,,63.0,79.0,
-49.273056,-25.427778,Curitiba,2.115,2.75,2.935,,67.0,74.0,89.13
-49.273056,-25.427778,Curitiba,6.045,8.809999999999999,9.06,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.72,3.9,4.0,,63.0,78.0,
-49.273056,-25.427778,Curitiba,2.15,2.52,2.725,,68.0,74.0,89.42
-49.273056,-25.427778,Curitiba,8.425,10.975,11.56,,-232.0,60.0,
-49.273056,-25.427778,Curitiba,2.91,3.75,3.88,,63.0,78.0,
-49.273056,-25.427778,Curitiba,2.01,2.405,2.64,,68.0,74.0,89.27
-49.273056,-25.427778,Curitiba,6.045,8.61,9.4,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.57,3.39,3.52,,63.0,78.0,
-49.273056,-25.427778,Curitiba,2.39,2.845,2.99,,66.0,77.0,89.69
-49.273056,-25.427778,Curitiba,5.705,7.81,8.23,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,2.98,3.97,4.47,,63.0,79.0,
-49.273056,-25.427778,Curitiba,2.9450000000000003,3.545,3.805,,65.0,77.0,89.08
-49.273056,-25.427778,Curitiba,5.335,7.234999999999999,7.735,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,2.36,3.62,3.71,,63.0,79.0,
-49.273056,-25.427778,Curitiba,3.1,3.6,4.07,,65.0,78.0,87.13
-49.273056,-25.427778,Curitiba,5.07,6.925000000000001,7.415,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.33,4.24,4.48,,63.0,78.0,
-49.273056,-25.427778,Curitiba,2.84,3.3600000000000003,3.74,,65.0,77.0,85.59
-49.273056,-25.427778,Curitiba,4.29,6.09,6.414999999999999,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,3.69,4.52,4.85,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.16,3.83,4.345000000000001,,66.0,77.0,84.34
-49.273056,-25.427778,Curitiba,4.5600000000000005,6.385,7.08,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.17,4.6,4.84,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.395,4.029999999999999,4.385,,66.0,77.0,83.95
-49.273056,-25.427778,Curitiba,4.720000000000001,6.445,7.42,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.03,4.08,4.56,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.28,3.88,4.17,,65.0,77.0,83.76
-49.273056,-25.427778,Curitiba,4.415,6.44,6.955,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.07,4.4,4.91,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.155,3.99,4.33,,65.0,77.0,83.47
-49.273056,-25.427778,Curitiba,4.07,5.88,6.345,,-232.0,57.0,
-49.273056,-25.427778,Curitiba,3.46,4.68,4.89,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.22,3.885,4.065,,67.0,75.0,82.63
-49.273056,-25.427778,Curitiba,3.405,5.455,5.83,,-232.0,57.0,
-49.273056,-25.427778,Curitiba,3.0,3.72,3.98,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.345,3.96,4.140000000000001,,65.0,77.0,82.35
-49.273056,-25.427778,Curitiba,3.665,5.76,6.105,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.29,4.51,4.66,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.125,3.91,4.16,,65.0,77.0,83.74
-49.273056,-25.427778,Curitiba,5.235,7.045,7.28,,-232.0,59.0,
-49.273056,-25.427778,Curitiba,3.16,4.39,4.39,,63.0,77.0,
-49.273056,-25.427778,Curitiba,3.335,3.78,3.87,,65.0,77.0,83.34
-49.273056,-25.427778,Curitiba,4.415,6.425,6.665,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.11,4.7,5.07,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.1950000000000003,3.765,3.99,,65.0,77.0,83.37
-49.273056,-25.427778,Curitiba,3.955,6.220000000000001,6.695,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,2.91,4.57,4.79,,63.0,78.0,
-49.273056,-25.427778,Curitiba,3.715,4.23,4.375,,66.0,75.0,85.66
-49.273056,-25.427778,Curitiba,5.33,7.34,7.945,,-232.0,58.0,
-49.273056,-25.427778,Curitiba,3.05,3.98,3.98,,63.0,77.0,
