City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,31.8115,48.9885,54.37975,913.423,76.084,54.908,115.338
-48.991111,-24.657222,Adrianopolis,7.1675,10.486,12.484,994.399,76.76,59.243,
-50.382778,-25.874167,Sao Mateus do Sul,35.01425,54.94475,62.11425,928.621,78.4995,48.847,84.4815
-53.055,-26.081111,Francisco Beltrao,43.0775,64.866,74.64850000000001,943.47,83.12,46.871,168.386
-54.093889,-25.295278,Medianeira,43.672,65.9935,73.3095,964.676,93.216,31.2,92.46
-54.056667,-24.556111,Marechal Candido Rondon,33.198,51.369,64.7175,966.045,88.857,35.307,90.511
-52.383056,-24.045556,Campo Mourao,34.365750000000006,48.8185,61.791,947.8775,84.388,37.8535,89.5705
-50.161944,-25.095,Ponta Grossa,26.5185,41.5075,46.227,914.063,79.667,48.479,83.726
-51.162778,-23.310278,Londrina,20.4485,31.90625,38.3055,951.7975,86.1605,37.7705,80.751
-54.056667,-24.556111,,33.198,51.369,64.7175,966.045,88.857,35.307,90.511
-51.458056,-25.395278,Guarapuava,20.870488599348533,34.83908794788274,44.598436482084686,893.4460260586319,66.35504885993485,63.42671009771987,
