City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,16.7305,22.67525,25.17325,,67.0985,57.7585,103.334
-48.991111,-24.657222,Adrianopolis,15.4445,20.619,23.238,,70.281,71.339,
-50.382778,-25.874167,Sao Mateus do Sul,10.598,14.2735,16.293499999999998,,68.815,47.857,90.369
-53.055,-26.081111,Francisco Beltrao,7.983,10.971,12.159,,64.314,49.731,100.434
-54.093889,-25.295278,Medianeira,7.125500000000001,9.2865,10.069,,68.734,52.118,87.992
-54.588056,-25.547778,Foz do Iguacu,6.5985,8.673,9.481000000000002,,67.044,49.95,70.659
-54.056667,-24.556111,Marechal Candido Rondon,8.607,11.34,12.33825,,70.89,47.9495,83.795
-52.383056,-24.045556,Campo Mourao,12.66625,16.238500000000002,18.12475,,71.5375,49.6215,77.801
-52.465278,-23.073056,Paranavai,14.364,19.154,21.463,,81.666,40.35,299.076
-50.161944,-25.095,Ponta Grossa,15.823,21.8815,24.1295,,73.489,51.894,84.019
-51.162778,-23.310278,Londrina,11.2745,16.186,19.2485,,78.048,47.782,74.589
-51.458056,-25.395278,Guarapuava,18.33128590971272,26.03554035567716,29.31145006839945,898.8994938440493,69.8673050615595,55.08891928864569,138.1040064102564
-50.382778,-25.874167000000003,,16.434763888888888,21.62689583333333,24.678,,70.57777777777778,53.00555555555555,90.63033333333333
