City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,12.162333333333336,17.799666666666667,19.884833333333336,,-28.53033333333333,67.31466666666667,98.586
-48.991111,-24.657222,Adrianopolis,3.9355,5.5145,6.888,,79.329,69.823,
-50.382778,-25.874167,Sao Mateus do Sul,13.34,18.27025,20.2455,,77.80199999999999,65.838,74.8555
-53.055,-26.081111,Francisco Beltrao,10.4315,13.4285,14.6,,78.235,70.821,116.745
-54.588056,-25.547778,Foz do Iguacu,4.765499999999999,6.0185,6.7265,,85.511,59.904,77.109
-54.056667,-24.556111,Marechal Candido Rondon,6.1537500000000005,7.84325,8.7355,,86.5925,57.3735,76.7825
-52.383056,-24.045556,Campo Mourao,6.193,7.35375,7.97725,,81.9915,64.6305,94.8845
-52.465278,-23.073056,Paranavai,2.596,3.1755,3.5595,,90.571,56.841,201.118
-50.161944,-25.095,Ponta Grossa,7.5095,10.027,10.6655,,76.3,71.724,68.655
-51.458056,-25.395278,Guarapuava,3.546502732240437,4.6137021857923495,5.153060109289617,902.0701912568306,78.18306010928961,53.637978142076506,122.31429967426708
