City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,13.13275,17.92475,19.20875,912.9795,76.905,55.5715,80.293
-48.991111,-24.657222,Adrianopolis,9.322,12.4155,14.8035,993.574,81.631,53.679,
-50.382778,-25.874167,Sao Mateus do Sul,22.8455,29.07,31.314,927.995,82.2375,43.8805,73.118
-53.055,-26.081111,Francisco Beltrao,14.947500000000002,20.6225,23.3375,941.751,83.22,40.517,134.779
-54.093889,-25.295278,Medianeira,14.9795,20.7385,23.8435,962.569,96.053,24.74,98.372
-54.588056,-25.547778,Foz do Iguacu,18.2255,24.8435,29.6145,989.234,92.895,33.679,88.523
-54.056667,-24.556111,Marechal Candido Rondon,90.914,96.104,98.5045,963.818,92.988,28.083,83.053
-52.383056,-24.045556,Campo Mourao,17.19775,22.1165,24.723,946.0135,88.5775,31.5885,95.146
-52.465278,-23.073056,Paranavai,18.336,24.249,26.488,,,,
-50.161944,-25.095,Ponta Grossa,14.046,19.133000000000003,20.434,913.204,82.151,47.957,75.244
-51.162778,-23.310278,Londrina,9.4295,13.3405,15.8005,951.438,89.851,34.52,86.905
-54.056667,-24.556111,,90.914,96.104,98.5045,963.818,92.988,28.083,83.053
-51.458056,-25.395278,Guarapuava,,,,,,,
