City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,20.17275,27.6805,32.0865,,70.70949999999999,56.392,115.452
-48.991111,-24.657222,Adrianopolis,17.4035,23.6885,27.6965,,74.082,63.7,
-50.382778,-25.874167,Sao Mateus do Sul,24.2415,33.2715,40.3385,,73.353,52.081,90.057
-53.055,-26.081111,Francisco Beltrao,14.688,19.481,21.892,,75.724,51.673,165.192
-54.093889,-25.295278,Medianeira,6.4095,8.314499999999999,9.826,,86.636,33.121,111.552
-54.588056,-25.547778,Foz do Iguacu,10.9165,14.427,16.75,,84.511,38.418,80.829
-54.056667,-24.556111,Marechal Candido Rondon,9.5975,12.5045,14.73825,,81.6695,36.6935,91.7515
-52.383056,-24.045556,Campo Mourao,10.2005,12.861,15.14075,,80.2595,36.333,88.676
-52.465278,-23.073056,Paranavai,5.851,7.941,9.598,,81.3,37.583,147.796
-50.161944,-25.095,Ponta Grossa,13.855,18.445,20.225,,73.674,52.149,75.391
-51.162778,-23.310278,,12.451,16.6175,18.268,,81.883,38.781,64.592
-51.458056,-25.395278,Guarapuava,10.7484268125855,14.3409439124487,15.686238030095758,902.4459781121752,75.87551299589603,45.277701778385776,111.3766396103896
-51.162778,-23.310278,Londrina,12.451,16.6175,18.268,,81.883,38.781,64.592
