City_long,City_lat,city,pm1.0_atm,pm2.5_atm,pm10.0_atm,pressure,temperature,humidity,voc
-49.273056,-25.427778,Curitiba,5.957833333333333,8.0475,8.713333333333333,,-26.652666666666665,59.999,88.312
-48.991111,-24.657222,Adrianopolis,3.362,4.744,5.8535,,82.848,61.033,
-50.382778,-25.874167,Sao Mateus do Sul,8.38525,10.672999999999998,11.72225,,79.628,59.9685,79.237
-53.055,-26.081111,Francisco Beltrao,10.2525,12.772,13.6735,,83.232,59.44,165.666
-54.588056,-25.547778,Foz do Iguacu,10.8785,13.743,14.909,,89.994,54.416,81.53
-54.056667,-24.556111,Marechal Candido Rondon,8.633500000000002,10.988,11.977250000000002,,87.89750000000001,52.267,83.1425
-52.383056,-24.045556,Campo Mourao,7.14825,8.478,9.2085,,84.7125,53.870000000000005,85.6745
-52.465278,-23.073056,Paranavai,10.967,13.7015,14.886500000000002,,87.816,54.966,120.147
-50.161944,-25.095,Ponta Grossa,5.376,6.6585,7.2265,,80.519,62.575,81.047
-51.458056,-25.395278,Guarapuava,6.126839945280438,7.942393980848154,8.380588235294118,903.2317783857728,82.21751025991792,51.316005471956224,105.52260586319218
